"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000101951",2.34239801391781,0.64938107250976,0.654348764174059,0.992408189735685,0.32099844551268,0.362694189540186
"ENSG00000138785",484.759354893697,0.0552899354999508,0.0557924203894178,0.990993671076469,0.321688670670701,0.363392020627006
"ENSG00000164199",1168.81272452067,0.22583840015275,0.227894919372777,0.990976019888081,0.321697289819023,0.363392020627006
"ENSG00000168267",1.03905583220914,0.726552826044618,0.733152074429912,0.990998800091475,0.321686166179722,0.363392020627006
"ENSG00000174599",131.058195699527,0.136678731608179,0.137917788161667,0.991015977199146,0.321677778714355,0.363392020627006
"ENSG00000066322",4709.22647923153,0.073527628352735,0.0742636994300214,0.99008841354611,0.32213090607783,0.363858866387893
"ENSG00000235631",17.9605556672917,0.185796061339699,0.187787222114698,0.989396718516971,0.322469079424025,0.364217853688555
"ENSG00000186577",1040.17844779148,0.107850244141129,0.109022374029261,0.989248721663156,0.322541465932908,0.364276617429623
"ENSG00000177108",3.62681499960024,0.389573650736774,0.393855421341597,0.989128572636533,0.322600239629521,0.364320000485422
"ENSG00000172057",5133.1052643154,0.0828997856886557,0.0839284284508716,0.987743810039074,0.323278132717051,0.365062519956213
"ENSG00000152193",390.085812111064,0.0667157202438275,0.0675872465214862,0.987105166691743,0.323591085161236,0.365373678948196
"ENSG00000181722",262.38492073877,0.217043949459615,0.219880815275854,0.987098165828247,0.323594516866487,0.365373678948196
"ENSG00000135241",2165.36563170993,-0.071615782193446,0.0726138253925902,-0.986255465901317,0.324007767393984,0.365817199771615
"ENSG00000228570",4.77940234893784,-0.322013021172756,0.326559528202271,-0.986077555125879,0.3240950567575,0.365892665187832
"ENSG00000067221",804.613308113509,-0.0942780933836948,0.0956310207536572,-0.985852630670465,0.324205434627098,0.365994185601429
"ENSG00000164168",1687.39132198544,0.0563068978880732,0.0571573024254182,0.985121681722914,0.324564304480464,0.366376197089707
"ENSG00000243056",18.8463593792954,-0.13836125646826,0.140698144926332,-0.983390765675722,0.325415153366781,0.367313483421133
"ENSG00000136449",89.2103567891589,-0.194798249627884,0.198131108361146,-0.98317851870496,0.325519585232552,0.367408183849496
"ENSG00000183826",2816.01211576793,-0.112748073996392,0.11469198113406,-0.983051063217786,0.32558230762277,0.367455798555206
"ENSG00000078043",1098.20674125398,0.0965453389880531,0.0983424851740223,0.981725637878796,0.326235031316849,0.368169247262843
"ENSG00000140403",1418.71113798932,-0.13211188352981,0.1348788674062,-0.979485415843117,0.327340191209455,0.369393166076614
"ENSG00000135930",3131.2061624142,0.0577985440812718,0.0590292409122388,0.979151064591923,0.327505343600544,0.369556228356217
"ENSG00000138696",321.299293158491,-0.207306705044061,0.211812759882718,-0.978726235184545,0.327715265572773,0.369769784770692
"ENSG00000063245",6059.2222900834,0.0820693816029433,0.0839623730672089,0.977454288211336,0.328344297755137,0.370456177547933
"ENSG00000111725",3254.73310997773,-0.0913112914672536,0.0934438498261569,-0.977178183873302,0.328480946532515,0.370586984634697
"ENSG00000091583",299.989498749489,-0.288424003958797,0.29521735690547,-0.976988639767382,0.328574776510232,0.370669470783531
"ENSG00000269699",1.41750044265074,0.397901094294868,0.407458939055658,0.976542802612353,0.328795547688356,0.370895141519843
"ENSG00000107338",843.446343368169,0.0927146477567074,0.0949944084903912,0.976001106066002,0.329063916218781,0.371174472224841
"ENSG00000135424",498.902035261243,-0.119635279679226,0.12262863679215,-0.975590064513257,0.329267650060767,0.371380866271892
"ENSG00000260643",26.409817255876,0.106517415702657,0.109408941979695,0.973571389826848,0.330269397628185,0.372487256965717
"ENSG00000104983",395.004408058617,-0.0840764346926708,0.0863799114155189,-0.973333189568029,0.330387732169677,0.372597232554648
"ENSG00000169964",601.884900597737,0.0844850118517037,0.0868715438796017,0.972528034828003,0.330787924853395,0.373025041873183
"ENSG00000065809",7830.63036146286,-0.102760269202719,0.105913152184386,-0.970231430973011,0.331931147079135,0.37429064877029
"ENSG00000100441",2719.08732173129,0.0630964908097501,0.0650426537178313,0.970078666892589,0.332007281693195,0.374329318924785
"ENSG00000240682",712.089972986199,0.0661587942501005,0.0681987313239509,0.970088342785139,0.332002459083886,0.374329318924785
"ENSG00000162630",165.601300011242,-0.249131194520699,0.25721172581543,-0.968584125513276,0.332752726900041,0.375146149733629
"ENSG00000184492",9.0919011427295,-0.173540086713369,0.17919022384062,-0.968468496739664,0.332810445060978,0.375187581494208
"ENSG00000139946",911.713838914598,-0.140781691252003,0.145384054107399,-0.968343413700681,0.332872889764961,0.375234336077896
"ENSG00000113520",3.73876252098315,0.220063951971851,0.227276179432435,0.968266681186766,0.332911200373519,0.375253881081225
"ENSG00000122958",3418.5461983943,-0.0612987470568976,0.0633221639430086,-0.968045676898658,0.333021558145251,0.375354629284597
"ENSG00000177519",57.5143956652445,0.284202924304089,0.293621801113344,0.967921738871087,0.333083456529762,0.375400748783512
"ENSG00000165246",105.029640016507,0.505127646004311,0.521967699371167,0.967737364999512,0.333175552135776,0.375480894020624
"ENSG00000231989",3.371996582385,0.199030304268125,0.205685149198043,0.967645476808292,0.333221456850516,0.375508976409263
"ENSG00000101558",9889.83737802627,-0.0793354838945682,0.0823073496883322,-0.963893069027039,0.335099539093272,0.377601615529688
"ENSG00000153303",8.90660005601905,0.327487611774546,0.340366147085421,0.962162702074943,0.335967881452668,0.37855625332699
"ENSG00000114547",29.2504215003179,0.201308387539527,0.209677670874375,0.960085004283254,0.337012434985561,0.379709306668134
"ENSG00000243646",53.8328154924347,0.0967914742964798,0.100852911033087,0.959729107519026,0.337191569781007,0.379887215595742
"ENSG00000176978",5250.46683945843,-0.105278370738404,0.109788975272752,-0.958915687817086,0.337601221006734,0.380324790497607
"ENSG00000144460",64.8841281223306,0.24304623798656,0.253568259625434,0.958504184812339,0.337808582289188,0.380533562954931
"ENSG00000183291",9269.12980953742,0.085440030031683,0.0891427036760012,0.958463525430236,0.337829075478628,0.380533562954931
"ENSG00000125861",0.41584603151029,0.757917605687576,0.793636693477726,0.954993149782896,0.339581161153837,0.382483049007025
"ENSG00000114554",5057.20998840554,-0.100173137122639,0.10491698542832,-0.954784744469029,0.339686563722294,0.382577685194373
"ENSG00000100316",78470.9656245655,0.0880518927211301,0.0922262332596567,0.954738035036364,0.339710190249625,0.382580213628936
"ENSG00000138078",2264.27599475768,0.0676998495335156,0.0710232326131881,0.953207099178763,0.340485150166769,0.38342883705293
"ENSG00000206127",4.60018188365947,-0.1769525580179,0.185675608084481,-0.95301994614924,0.340579964688047,0.383511473138026
"ENSG00000173926",271.241756314203,-0.122149687412048,0.128196926863453,-0.952828514697188,0.340676964219156,0.383596559107253
"ENSG00000169740",764.626911202867,-0.0907287326832653,0.0952880506392591,-0.952152259119515,0.341019768870421,0.383958389403376
"ENSG00000184203",2835.4793252831,-0.0608347335626301,0.0639133130609819,-0.95183195251646,0.341182214414754,0.384117118386912
"ENSG00000156463",661.877735245997,0.206956745021875,0.21769031451339,0.950693398943777,0.341760040101402,0.384719851788742
"ENSG00000165650",2256.7066372358,0.0980996238841857,0.103187561363758,0.950692337212659,0.341760579231099,0.384719851788742
"ENSG00000057757",2040.73692674116,-0.0548416300848465,0.0576996537671463,-0.950467229945023,0.34187489730879,0.384824329236675
"ENSG00000257103",5692.08664353274,0.059934755883014,0.0630627609764314,0.950398538773358,0.341909786183385,0.384839391342977
"ENSG00000173889",3096.29019978902,0.0947038167457392,0.0996964374314131,0.949921774395313,0.342152001940514,0.385087795365556
"ENSG00000037749",804.46636481439,-0.0890591631319448,0.0938189306459612,-0.949266448879299,0.342485113097942,0.385420369452842
"ENSG00000168348",4.93369664310329,0.278344871568513,0.293224333532087,0.949255705403636,0.342490575884435,0.385420369452842
"ENSG00000157036",325.353174740984,-0.0747236962555955,0.0787369620328261,-0.949029456133227,0.342605630874171,0.385525599222158
"ENSG00000126461",3645.50810237903,0.0858821417404984,0.0905555447275671,0.948391862683522,0.342930000453315,0.385866337448822
"ENSG00000164867",770.12766255122,0.177857186245865,0.187558041370611,0.948278116715999,0.342987888251784,0.385907205212172
"ENSG00000168676",29.7094842200478,-0.215382468203213,0.227364831717198,-0.947298958139276,0.343486461589385,0.386443866776841
"ENSG00000125484",2054.88910991384,0.0701952672274854,0.0741666795186231,0.946452877263563,0.343917646314706,0.386904649198934
"ENSG00000130545",1156.1766329394,0.10732231122998,0.113510827773121,0.945480826238796,0.344413455080036,0.387413714197968
"ENSG00000183648",1779.37446400747,0.0950642715741506,0.100544097485919,0.945498283352379,0.344404546805045,0.387413714197968
"ENSG00000147606",25.674520534023,-0.189993200516197,0.201257430703755,-0.944030736414707,0.345153941782407,0.388213337031113
"ENSG00000148337",3783.34313573717,0.0632971455139275,0.0670517926273932,0.944003777284072,0.34516771803655,0.388213337031113
"ENSG00000075415",13988.3574864088,-0.0621408981034965,0.0658359700490161,-0.943874572778854,0.345233747068613,0.388263195241904
"ENSG00000100146",5.85228631744249,-0.235168437332982,0.249165161673967,-0.943825516187933,0.345258819195401,0.388266988364233
"ENSG00000119227",242.85520623587,-0.113732463655703,0.120533919043294,-0.943572270431631,0.345388267969034,0.388388152260554
"ENSG00000172137",134.561951437669,-0.260203616316782,0.275803428719493,-0.943438656744992,0.345456578235401,0.388440555166596
"ENSG00000177989",1205.69639968934,-0.130231763921802,0.138121602955764,-0.942877588551527,0.345743519481926,0.388738770522189
"ENSG00000141867",4611.13013990466,-0.0647331624089417,0.0686733483075975,-0.942624234935987,0.345873139237724,0.388860074167804
"ENSG00000070047",2527.18301600217,0.0701475875160487,0.0744266330444622,0.942506528195932,0.345933370418744,0.388891318970802
"ENSG00000124215",470.380747593594,0.208250292139621,0.220958738912257,0.942484977805368,0.345944398594884,0.388891318970802
"ENSG00000136527",5316.78982941318,0.0517576954173939,0.0549922820928109,0.941181079374775,0.346612071079816,0.389617400919157
"ENSG00000196600",1.08141707643169,-0.447957275140409,0.475976813974829,-0.941132555175467,0.346636934140574,0.389620872075965
"ENSG00000156587",4792.46988489212,-0.104477599515493,0.111037218719356,-0.940924139855821,0.346743735888174,0.389716436322053
"ENSG00000106605",3358.57595193654,0.0908570902929312,0.0965820977557091,0.940723927147881,0.34684635396014,0.389807286691086
"ENSG00000182220",7826.62765263818,-0.0557182433247042,0.0592590029525486,-0.940249422848378,0.347089636074036,0.390056202629866
"ENSG00000135316",6281.74216112003,0.0556903211299872,0.0592509421020246,0.93990608679426,0.347265734886398,0.390229592056919
"ENSG00000187109",15678.6169553092,0.0599937257887147,0.0638538211194591,0.939547935220309,0.347449493223095,0.390411566330121
"ENSG00000197763",482.484961190431,0.0644018877257257,0.0686126130291765,0.938630448287106,0.347920514245353,0.390916280150211
"ENSG00000174358",2.17301805070124,0.459462065815188,0.489722765542938,0.938208509269114,0.348137266254245,0.391135257132186
"ENSG00000164411",55.2660682983017,0.31617026506598,0.337239228765202,0.937525169369039,0.348488483137673,0.39150526959141
"ENSG00000159496",44.2574089385767,0.13648546982434,0.145616065434903,0.937296783955175,0.348605916799155,0.391612611080316
"ENSG00000108239",586.063685380999,-0.0648317492438393,0.0692225558525694,-0.936569712651442,0.348979937535598,0.392008162616891
"ENSG00000188467",1.88875164284325,-0.362777098740943,0.387577750227485,-0.936011157833529,0.349267442900881,0.392281862772297
"ENSG00000198728",4177.14052562005,0.0654564347170872,0.0699310640271597,0.936013710468718,0.349266128638946,0.392281862772297
"ENSG00000087008",917.122616516879,0.0712954230797231,0.0762507945890672,0.935012198416426,0.349782012976046,0.392835146760005
"ENSG00000110851",1464.89811189918,-0.0537277044838452,0.0575484461384466,-0.933608256851807,0.350506004582677,0.393623544843899
"ENSG00000153815",4648.92226064104,0.0906348894354509,0.0970990246015122,0.933427393399782,0.350599342200633,0.393703654449349
"ENSG00000075073",53.5926121778008,-0.149020529342568,0.159703064725262,-0.933110016385276,0.350763168021648,0.393862903383204
"ENSG00000081913",952.88761210647,0.093524253428195,0.100239292411371,0.933009912364325,0.350814850460698,0.393891162189706
"ENSG00000285976",30.2795502012311,0.15346727574387,0.164492201653415,0.932975996437969,0.350832361919038,0.393891162189706
"ENSG00000063176",583.328805776772,0.0836653764870842,0.0898164631755297,0.931514930882723,0.351587264805911,0.394713949628069
"ENSG00000188848",27.6853523871572,-0.237833375409634,0.255372757990493,-0.931318505862275,0.351688832029302,0.394803204184723
"ENSG00000137500",1316.21044587997,0.088190959808511,0.0947411106744907,0.930862633767461,0.351924625452893,0.395043119399537
"ENSG00000100478",556.563165675189,0.0902348983849027,0.0969602070926867,0.930638465929068,0.352040609818629,0.395148524652451
"ENSG00000175513",4.67694965511962,-0.188606902308116,0.202674331650052,-0.930590967156978,0.352065188774686,0.395151324974624
"ENSG00000145391",4867.66783230997,0.078700145541425,0.084575951846344,0.930526276362883,0.352098665749329,0.395164111287257
"ENSG00000081665",870.83050506343,0.106958699934312,0.115032167359071,0.929815567157334,0.35246658483026,0.395552220419458
"ENSG00000145879",3.84868582369466,0.33021093466535,0.355549895498968,0.928733038163158,0.353027454477059,0.396156804199312
"ENSG00000171791",902.462469197444,0.150854302511321,0.1628887299391,0.926118722687086,0.354384285052404,0.397654459578745
"ENSG00000148926",1157.47653567436,0.184026128574136,0.198939709421838,0.925034670599227,0.354947873206787,0.398261885952783
"ENSG00000147100",742.940023532979,-0.124999576016067,0.135136633881002,-0.924986603752012,0.354972875786305,0.398264965289965
"ENSG00000164898",20.2755071796228,-0.104712537609105,0.113369150669731,-0.923642251798772,0.355672607791812,0.399024940002459
"ENSG00000173610",3.10110164126663,0.547030813187475,0.592281368223693,0.9235995635454,0.355694841169129,0.399024940002459
"ENSG00000196345",136.490818163923,0.103450306730563,0.112018646088963,0.923509704343367,0.355741645516439,0.399052427009319
"ENSG00000132388",2078.89470831946,0.0566024164962368,0.0613352526384032,0.922836608009614,0.356092360109184,0.399420799864194
"ENSG00000113838",469.426647774657,0.0707727177639977,0.0768154142013012,0.921334845354499,0.356875633967641,0.400274288132828
"ENSG00000167118",2379.59640405168,-0.0654112795526647,0.0710274883923327,-0.920929080180254,0.357087454888254,0.400486763840763
"ENSG00000138175",1261.95167956903,-0.083427517938636,0.0906224576184536,-0.920605334826491,0.357256515919791,0.400651259125843
"ENSG00000116574",2998.88581983338,0.119136680696009,0.129445081883143,0.920364674832219,0.357382222121296,0.400767115844594
"ENSG00000160613",1169.11413591775,0.0787487137834537,0.0855806386302945,0.92016973749922,0.357484065987742,0.400856200583986
"ENSG00000116962",4021.21724752862,-0.118013967020241,0.128306033133692,-0.919785018193754,0.357685113940432,0.401056507315212
"ENSG00000104497",489.969816924919,0.0918460012326906,0.0999066946118869,0.919317785354524,0.357929377785713,0.401300103152099
"ENSG00000140400",1958.30105593521,-0.0856944938219896,0.0932187718978543,-0.91928366011827,0.3579472221711,0.401300103152099
"ENSG00000100554",2746.21670588888,0.05650844898392,0.0614937419638381,0.918930076123035,0.358132147292957,0.401482270002686
"ENSG00000167346",0.622530417673585,1.00502020168109,1.09379763936379,0.918835592171938,0.358181572759393,0.401512522327016
"ENSG00000197892",2631.91932513379,-0.119747024909386,0.130342402874898,-0.918711196572908,0.358246651841245,0.401560317070438
"ENSG00000175518",27.2010878270163,0.146866116348088,0.159996274146357,0.917934602737947,0.35865310457584,0.40199072915156
"ENSG00000223496",1460.72692178463,-0.06595890830122,0.0718940609436589,-0.917445856242701,0.358909052731638,0.402252407173642
"ENSG00000158987",572.747991278308,-0.0780389149012943,0.0850947382656659,-0.917082730281827,0.359099289896212,0.402440410504379
"ENSG00000138308",165.547279916388,0.287654932212229,0.313702329079779,0.916967792544103,0.359159517546434,0.402482698531869
"ENSG00000101882",805.227850874991,-0.0489863874398697,0.0534371755658566,-0.916709891964599,0.359294681170613,0.402608951038688
"ENSG00000060491",2505.60462088615,-0.0782212598013752,0.0853349556898209,-0.916637961185533,0.359332385214673,0.402612037375385
"ENSG00000268223",7.27314782536636,-0.240853090401538,0.262762551400222,-0.916618784214372,0.359342437650752,0.402612037375385
"ENSG00000164346",3336.99745710526,0.0768268051422743,0.0839729111604032,0.914899865690275,0.360244200585616,0.403597112333506
"ENSG00000273820",524.752794481035,0.13859553843777,0.151602377290915,0.914204255331794,0.360609528586336,0.403981110380373
"ENSG00000089123",510.793341413669,0.0643048628968689,0.0703555413380938,0.913998551839032,0.360717606645431,0.404076888230558
"ENSG00000072954",406.480154394836,0.116025053792995,0.12700149096158,0.913572375525059,0.360941587337607,0.40430248042017
"ENSG00000102524",944.043072198342,-0.126146477943871,0.138122681422265,-0.913292998984138,0.361088463454713,0.404441682415974
"ENSG00000264187",2.72907896772837,-0.176191166516049,0.193015280443035,-0.912835326361888,0.361329155836312,0.404685940496942
"ENSG00000125531",56.1060335269051,-0.184805840093844,0.202701402275599,-0.911714660180672,0.361918944572798,0.405321128825253
"ENSG00000170382",243.362538251873,0.150010738999555,0.164665151656745,0.911004772353179,0.362292859141611,0.40571449046319
"ENSG00000179954",1123.2817337896,-0.136399843108551,0.150077769652102,-0.908861075326092,0.363423462654893,0.406955129687966
"ENSG00000167037",331.774656304361,-0.14147359134528,0.155831031124306,-0.907865335450591,0.363949374097225,0.407518532585835
"ENSG00000118655",565.225553170253,0.0645968415117492,0.0711629265892077,0.907731660400061,0.364020012323714,0.407572121926551
"ENSG00000213023",43.4751154285447,0.219579493485904,0.241916178125667,0.907667668971853,0.364053830500978,0.407584481864222
"ENSG00000180340",566.779394644683,-0.135497577068312,0.14935870816297,-0.907195695081043,0.364303319840003,0.407838284545903
"ENSG00000104814",449.725697736972,0.122016784641723,0.134634650834744,0.906280692861835,0.364787302004384,0.408354554227005
"ENSG00000182742",201.148335719065,0.16616966313834,0.183399614656238,0.90605241155935,0.364908111922784,0.408464238137903
"ENSG00000197361",36.0668696315642,-0.0994415802181693,0.109766343823816,-0.905938712669347,0.364968292418367,0.408506046305633
"ENSG00000182759",7.24442782278731,0.231460840973904,0.255974275098444,0.904234774704948,0.365870924399989,0.4094907393688
"ENSG00000013374",3675.96611400363,0.0527300340823099,0.0583529103778299,0.903640173915707,0.366186231600669,0.409818003629645
"ENSG00000101191",3667.60350331059,0.0601269902744778,0.0665934950399403,0.90289584948824,0.36658117366866,0.410234344890446
"ENSG00000122642",5900.37937617059,-0.076133247234093,0.0843554929799602,-0.902528626703415,0.366776121630563,0.410426838294913
"ENSG00000099817",5299.01770893068,-0.0701663753489854,0.0777788195450559,-0.902127028404426,0.366989392538261,0.410639809936033
"ENSG00000125457",1173.87355364517,-0.0733841854033567,0.0813666182086301,-0.901895482680552,0.367112391247304,0.410751751912708
"ENSG00000162620",47.5203816433872,-0.145751677760049,0.16161499056577,-0.901845040796107,0.367139189737056,0.410756050895088
"ENSG00000182551",5240.77485082584,0.0931009254407979,0.103250705178645,0.901697719930473,0.367217464544201,0.41080729611352
"ENSG00000215883",316.572065705712,0.0835495746606822,0.0926606752477571,0.901672413213982,0.367230911604301,0.41080729611352
"ENSG00000183114",18.261364839367,-0.163565535591688,0.181470737813793,-0.90133284055704,0.367411377729661,0.410983482227859
"ENSG00000085719",6345.21327785418,-0.0713295945687915,0.0792489972696115,-0.900069363983528,0.368083338379952,0.41170939386338
"ENSG00000080822",2552.87607468659,0.0695130229781876,0.0773336427643887,0.898871700509078,0.368721003241424,0.412396856544494
"ENSG00000175221",2545.59213014631,-0.0765447885596921,0.0851615093768561,-0.898819068846779,0.368749041361571,0.412402437470003
"ENSG00000102043",44.4999625176721,-0.124809410792124,0.139079047077158,-0.897399093645524,0.369505996021126,0.413223174175376
"ENSG00000083520",2146.34344729175,-0.0572957869351675,0.0638599847214151,-0.897209530899773,0.36960712039811,0.413310430928278
"ENSG00000037042",775.379561284362,0.0846302574149366,0.0943323540912179,0.897149850973723,0.3696389608854,0.413316151750829
"ENSG00000122863",1381.20646721629,0.151815529382289,0.169226697077362,0.897113351523289,0.369658434944868,0.413316151750829
"ENSG00000109381",1591.88333650317,-0.0516495105564785,0.0576168099173743,-0.896431278138217,0.370022468339177,0.413697327292733
"ENSG00000135439",252.497679276467,-0.106361970281655,0.11870405458633,-0.896026430203366,0.370238647409518,0.413913159518806
"ENSG00000100852",2211.07677892636,0.118356057048447,0.132105583257552,0.895920173318495,0.370295399027861,0.413950741897133
"ENSG00000237765",371.714218374252,-0.0747596348545556,0.0835266151202597,-0.895039679830415,0.370765876945312,0.414450792539669
"ENSG00000122335",502.405686785218,0.0729546912406209,0.0815421904902702,0.894686429221276,0.370954735141568,0.414610099062282
"ENSG00000277117",35.6184367618614,0.146386971404112,0.163614102855321,0.894708761955299,0.370942793635346,0.414610099062282
"ENSG00000198888",128566.571202591,-0.135496579315619,0.151481602708591,-0.894475480143137,0.371067543210913,0.414710277993309
"ENSG00000134574",1126.99883639045,-0.0718392207695517,0.0804214006021767,-0.893284874817354,0.371704635727847,0.415396355448027
"ENSG00000141295",1204.32622114268,-0.0907508949641271,0.101625156860582,-0.892996358063454,0.371859123001689,0.415543048205673
"ENSG00000174460",48.1717463096248,0.23744769602673,0.265962143954501,0.892787569299153,0.3719709444806,0.415642047685716
"ENSG00000099337",1322.85367655484,0.107045450269878,0.119932131948012,0.892550215952798,0.372098089677319,0.415758156525307
"ENSG00000184350",37.158836393223,0.290530800545349,0.326442575536677,0.889990529169523,0.373470971503696,0.417266068880152
"ENSG00000153721",729.932632041966,0.120044741655983,0.134905246107095,0.889844873495021,0.373549187746314,0.417327398622927
"ENSG00000168264",6721.49168914879,0.0575168717868426,0.064715855425286,0.888760125457129,0.374132009957746,0.417952428930134
"ENSG00000165502",6530.69891458502,-0.0776383484458461,0.0874574875937812,-0.887726718225172,0.374687770245299,0.418547151516989
"ENSG00000233670",1.88257949888115,0.51657935133797,0.582127533429032,0.887398931802882,0.374864158402799,0.418718046463655
"ENSG00000054967",382.004936719357,0.0925177640449605,0.104323954212016,0.886831454422617,0.375169650176699,0.41903311801571
"ENSG00000136840",2048.55421668545,-0.117460299477842,0.132485134796794,-0.886592293225976,0.375298444592966,0.419150806385491
"ENSG00000196313",1553.96638336672,0.0729780741901195,0.0823537961045478,0.886153130056982,0.375535016304275,0.419388843261291
"ENSG00000138061",3576.39863592544,0.150639668884109,0.170194003120978,0.885105621359823,0.376099667900151,0.419993219605405
"ENSG00000069399",3806.75329098783,-0.113119077615547,0.127864249178755,-0.884681045265484,0.376328681590772,0.420222734629536
"ENSG00000146352",1.70906402525496,0.550153354569035,0.621998661978311,0.884492826430257,0.376430233178876,0.420309900921661
"ENSG00000144504",716.631126686705,-0.0867312109013657,0.098163080918379,-0.883542061739904,0.376943467145464,0.420856698966292
"ENSG00000166669",473.375621840461,0.107808061017847,0.12203233768069,0.88343846448257,0.376999416224863,0.420892902883351
"ENSG00000125772",4555.06355348112,-0.108357331231299,0.122739446901391,-0.882824014339521,0.377331363465459,0.421237215278728
"ENSG00000152894",3891.41294192148,-0.0791771268425778,0.0897437068926024,-0.882258261711099,0.37763716189095,0.421552295072354
"ENSG00000214102",4.60988983264636,0.216849949147997,0.245803615057611,0.882208136349713,0.377664262820659,0.421556247950721
"ENSG00000158006",1340.39742662054,0.0659583583634922,0.0747717030786107,0.882129945524276,0.377706540102006,0.421577139420198
"ENSG00000015676",4837.28366064922,0.0580837816509991,0.065849848280973,0.882064016353735,0.3777421898507,0.421590631424562
"ENSG00000270806",13.9913849236663,0.210928525032042,0.239456631685648,0.880863159008031,0.378391889800863,0.422289408358189
"ENSG00000182149",6164.87909561856,-0.0402738946490753,0.045744882225167,-0.88040219342653,0.378641468693921,0.422541586587272
"ENSG00000139155",19.3383732079262,-0.167746018848211,0.190793351884615,-0.8792026409267,0.379291412779231,0.42324048948293
"ENSG00000198799",953.71825777939,0.079234040887701,0.0901712908843798,0.878705850948693,0.379560785424434,0.423514662858531
"ENSG00000164756",34.4344921644245,-0.34974726063474,0.398192160164966,-0.878337887139326,0.379760380940314,0.423710949439736
"ENSG00000166801",2227.89055556041,0.0743304156400092,0.08472702223972,0.877292906974878,0.380327563872883,0.424317315150112
"ENSG00000197497",113.845857847035,-0.0970629110381157,0.110727934774463,-0.876589193466123,0.380709810937421,0.424717292044596
"ENSG00000114251",1455.63049585239,0.133825977508713,0.152717370248891,0.876298336532448,0.380867869137378,0.424787682009294
"ENSG00000121769",992.653205399258,-0.199702316507238,0.227891499546091,-0.876304368109386,0.380864591033696,0.424787682009294
"ENSG00000168487",2072.39192678025,0.102494009954027,0.116956651418376,0.876341864366367,0.380844212569645,0.424787682009294
"ENSG00000269067",9.59353941090639,0.303010028290425,0.345779600854965,0.876309728917526,0.380861677500907,0.424787682009294
"ENSG00000127720",240.667422645815,-0.0721595299155718,0.0824508698158268,-0.875182154860912,0.3814748013229,0.425438084023351
"ENSG00000058272",3003.88212120454,-0.0658576103938851,0.0753470811313701,-0.874056558064409,0.382087453758166,0.426076378337926
"ENSG00000162739",424.879949108739,0.133239173496859,0.152440042835014,0.874043138659199,0.382094761460368,0.426076378337926
"ENSG00000168282",11.0928497475122,0.144888172984499,0.165985495809025,0.87289658821275,0.382719446093204,0.42671978121546
"ENSG00000180776",4319.58255370549,-0.0739235940344232,0.0846853697261076,-0.872920485244493,0.382706419690865,0.42671978121546
"ENSG00000177981",1428.96633412409,-0.0429622273350226,0.0492504806777486,-0.872320975223152,0.383033297969451,0.427043105524792
"ENSG00000109066",1478.58002574373,0.0659197518034495,0.0756158878857619,0.871771179927676,0.383333219981953,0.427343955800537
"ENSG00000189114",739.797867869036,0.067753553341502,0.0777223136770467,0.871738759901473,0.383350910107552,0.427343955800537
"ENSG00000157240",2583.4528443875,-0.11185493317856,0.128377251344724,-0.871298707573996,0.383591075984777,0.427585043769974
"ENSG00000185728",4062.7606598774,0.0595400196514382,0.0683799040116166,0.870723943124041,0.383904901950889,0.42790820473477
"ENSG00000130723",6314.23578054717,-0.0789389102023822,0.0907255265920353,-0.870084894159348,0.384254012208167,0.428270651578468
"ENSG00000105875",1441.34440179228,0.0909061010193458,0.104491104181334,0.869988902228341,0.384306469045272,0.428275762993713
"ENSG00000180992",3626.37769829989,-0.0964272052313396,0.110834432322387,-0.870011270061452,0.384294245274532,0.428275762993713
"ENSG00000187860",117.652694225951,-0.0929880721205274,0.106896661686743,-0.869887521773368,0.384361875312917,0.428310832345645
"ENSG00000121989",589.29179101796,-0.0714116868124118,0.0821768190351335,-0.869000378097876,0.384846923963622,0.428824636348305
"ENSG00000136352",6300.40012207619,0.154018793240337,0.177644646830082,0.867004978695794,0.385939281800885,0.43001504260933
"ENSG00000102401",2762.92971865463,-0.0594694612386161,0.0686168020864697,-0.866689490478932,0.386112165293762,0.430163907466816
"ENSG00000187266",607.315715973336,-0.0959588131646394,0.110720844054239,-0.866673425264282,0.386120970090232,0.430163907466816
"ENSG00000179397",51.0871008823256,-0.123941557429001,0.143156689993507,-0.865775517963027,0.386613277361343,0.430685554216568
"ENSG00000162365",6.62646865178056,-0.280731132329053,0.324474839641855,-0.865186134736716,0.386936634279949,0.43101234855375
"ENSG00000204174",9.16994737353767,-0.253336370220016,0.292822615730612,-0.865153019646125,0.386954807308302,0.43101234855375
"ENSG00000182117",2680.61769797531,-0.0836305734225531,0.0967136227814494,-0.864723820878255,0.387190391782353,0.431247910374207
"ENSG00000244509",2254.05613108862,-0.095155433458408,0.110196443527161,-0.86350730035089,0.387858607342883,0.431965272076821
"ENSG00000197951",414.675484624211,0.0689692520333473,0.0798759359777201,0.86345469620018,0.387887517817057,0.431970582952673
"ENSG00000169193",502.608284863982,-0.0731441368079234,0.0848745420844166,-0.861791239299694,0.388802406693871,0.432962500807408
"ENSG00000160298",341.884332753087,0.114618605016085,0.133130322406251,0.86095040517008,0.389265358613606,0.43345105866409
